ID,Z1,Z2,Z3,Trt,Truncated_Censor_Time,obs_time,indD
277,1.3094353376556926,1.3566518428407526,0.8763796898315401,0,0.19619248108938336,0.07393259699981336,1
278,0.6955271982098259,1.0869687432754147,1.0519465161834725,0,0.05996953439898789,0.05996953439898789,0
279,1.472756107976159,1.4633970709168547,0.4901820883520074,0,0.6747313179075718,0.6747313179075718,0
280,0.7454867540418728,0.9289539517576828,1.0483701556432135,1,0.4634682065807283,0.4634682065807283,0
281,1.8703926340222239,1.2697241124642034,1.3857527387549957,0,0.7911767091136426,0.2543464883601424,1
282,0.7010204487380224,0.9351743008062466,0.8951914384957789,0,0.10289949108846486,0.10289949108846486,0
283,0.6513078218800203,1.511831554833401,1.035063663249304,0,0.6378539158031344,0.30516942428108346,1
284,0.8050879622912188,0.9945016445112048,1.0357886862118288,1,0.7063019934576005,0.7063019934576005,0
285,1.4294550481173562,1.1098679716854127,1.1138493686032132,0,0.49353820946998894,0.49353820946998894,0
286,1.3665182561908125,1.3168507543580987,0.7887716650688453,0,0.5423709605820477,0.5423709605820477,0
287,0.6604700636795351,0.5476130013939022,1.1684909565844963,0,0.5189384771510959,0.20085096300512165,1
288,0.9599505152185545,0.819881606042627,0.3018533000030742,1,0.6418775783386081,0.09710373387918685,1
289,0.8216513612519366,1.4385745047593361,0.4919153522446943,0,0.9623705735430121,0.9623705735430121,0
290,0.825805780796443,1.099542184306609,1.3303518341155118,0,0.4509038042742759,0.4509038042742759,0
291,1.1276171026199797,1.476529923061149,0.669154255830116,0,0.03145535639487207,0.03145535639487207,0
292,1.037200458629891,1.0267608023373442,1.2062066821539306,0,0.869466615607962,0.5724184590380951,1
293,0.8637008637254913,0.8639309575392282,1.1448412054276085,0,0.6738061474170536,0.6738061474170536,0
294,0.5805613279493207,0.27722318388390865,0.9972619375232791,0,0.12400877056643367,0.12400877056643367,0
295,0.9990785457369701,1.0419703614474063,1.2938128169223675,0,0.8705249303020537,0.8705249303020537,0
296,1.3365660483029305,0.6943282678721093,0.9662189050228782,0,0.09678012295626104,0.09678012295626104,0
297,0.9537964999425835,1.2662537037870354,0.35625640482298826,1,0.5818600130733103,0.5818600130733103,0
298,0.42040010520180937,0.9700665028970513,0.9516185027459181,0,0.2735991105437279,0.2735991105437279,0
299,0.740756750386852,1.0800425731611907,1.2686399611526566,1,0.14094187295995653,0.14094187295995653,0
300,0.8761067853844163,1.3044880926040507,0.9595461717015853,0,0.5279322669375688,0.27941686838737567,1
