ID,Z1,Z2,Z3,Trt,Truncated_Censor_Time,obs_time,indD
276,0.1993364166377921,0.6806204911574505,0.961829775729381,0,0.5049531569238752,0.5049531569238752,0
277,0.9223762128415833,0.9510813542679605,0.7990855904072331,0,0.3615148754324764,0.3615148754324764,0
278,0.276227849742113,0.8918573530942044,0.7386692518744844,1,0.15364917716942728,0.15364917716942728,0
279,1.3806464998309784,1.3062384202543915,1.1634829608645787,0,0.8504623977933079,0.8504623977933079,0
280,1.3673910983648019,0.9844923543180991,0.7377469082678942,0,0.27764399419538677,0.27764399419538677,0
281,1.0541800348061265,1.016249336581585,1.3292301432501166,0,0.1917461787816137,0.1917461787816137,0
282,1.3507946310814072,1.0970871730893823,1.8257835417211168,0,0.0988544151186943,0.0988544151186943,0
283,1.1756016091581396,1.3913225380384047,0.9521347173365369,0,0.8812170601449907,0.3178025974401557,1
284,1.5181726947430159,0.9994543957456147,0.8295938927916969,0,0.35924365534447134,0.2211326031910516,1
285,0.9275751136119643,0.9557880690781846,1.0562532420944117,0,0.19896817835979164,0.03803137861943811,1
286,1.399161016102314,0.3913333880228147,0.9973219701194456,0,0.16343708825297654,0.16343708825297654,0
287,1.1216749404391468,0.6759116111118029,1.364365543891284,0,0.07157081528566778,0.07157081528566778,0
288,0.7954499331464528,0.44260005221219434,0.8253799207539648,0,0.4227892505005002,0.4227892505005002,0
289,1.4335351884025371,1.4856580638280554,0.7613241386040965,0,0.8254305163864046,0.5226194254279615,1
290,1.1777743078782685,0.49882788363104447,1.0440422870527346,1,0.7989220358431339,0.18525842749428723,1
291,1.4651409331811798,0.7436584250273569,1.1392994008880688,1,0.06037171510979533,0.06037171510979533,0
292,0.7429143236523399,0.5315131051232072,1.5177600114082948,1,0.18870805902406573,0.18870805902406573,0
293,0.874712312180271,0.7276934197988458,0.8334080132371324,0,0.7074352412018925,0.3598116604439918,1
294,1.3051740092453223,1.1073868682375791,1.2557833195477612,0,0.8296481177676469,0.8296481177676469,0
295,0.88042392073134,1.2583859447512324,1.05072614651259,0,0.005892956396564841,0.005892956396564841,0
296,0.38409621481558265,0.9354774904436203,1.1187482758826177,0,0.14898020308464766,0.14898020308464766,0
297,1.0602561035770477,1.0169323778491846,1.0669394931640825,0,0.1973766409792006,0.1973766409792006,0
298,1.4321061142463896,0.9615553672306973,1.082322838721846,0,0.0914581601973623,0.0914581601973623,0
299,1.1881328136095777,0.8435790919821471,0.31436393099174653,0,0.21385279414243996,0.21385279414243996,0
300,0.9323111217090774,0.8742706723244088,0.5119879208870064,0,0.43435345659963787,0.43435345659963787,0
